type,weight,height
0,-7.045000000000001,-20.25
1,14.055,7.75
0,-5.645000000000001,-23.25
1,0.15499999999999936,28.75
0,-5.445000000000001,-20.25
1,-0.14500000000000135,3.75
0,-5.345000000000001,-23.25
1,-0.5450000000000017,16.75
0,-5.645000000000001,-23.25
1,1.3549999999999986,25.75
0,-5.645000000000001,-14.25
1,12.154999999999998,28.75
0,-7.545000000000001,-16.25
1,2.9549999999999983,18.75
0,-5.845000000000001,-24.25
1,16.455,28.75
0,-7.445000000000001,-22.25
1,13.855,29.75
0,-7.345000000000001,-16.25
1,2.6549999999999994,14.75
